annual_rainfall_mm,max_daily_rainfall_mm,rainy_days_count,avg_temperature_c,evaporation_rate_mmday,clay_pct,sand_pct,silt_pct,latitude,longitude,elevation_m,roof_area_m2,available_space_m2,roof_type,infiltration_rate_mmhr,runoff_coefficient,annual_runoff_m3,feasibility_score,feasibility_category,recommended_structure
644.5060602548614,60.398038841900615,119,31.07608631868247,4.92611143754023,10.59301433212333,67.02804894178632,22.378936726090345,21.39196763234843,75.66736734291236,18.001463860437216,208.1114754154699,69.45237162694048,concrete,91.91140582077611,0.8,107.30328569108076,0.7379210949567867,High,Recharge_Trench
724.7259345623656,90.46013432293793,85,30.816440801725957,4.278596900326434,45.85176324480564,14.276097177908436,39.87213957728592,10.567076009964328,89.4546240973901,856.9462783679147,45.00882029449819,20.08178903738579,concrete,7.483046378430464,0.8,26.09524748118382,0.21151132260569597,Low,Recharge_Borewell
512.1607849385452,117.01789952640543,43,30.68942929043934,2.393535006842582,46.43221200511643,17.65492850877377,35.912859486109795,14.896736452828744,90.55395966316617,929.5708966787258,91.90487018532825,24.8792889458134,concrete,8.01705546549567,0.8,37.65605636303426,0.22386404263394283,Low,Recharge_Borewell
916.4790953976814,45.45103755388952,64,29.304328208765387,5.84832244249329,44.77251897425211,28.85884236447277,26.368638661275128,10.249211073269722,80.09269782242887,284.75979613118983,56.359405446945715,29.981136157019677,metal,15.715110460003546,0.9,46.486995229051175,0.30364713082710354,Low,Recharge_Borewell
912.9065806111684,38.93138984277129,53,31.173244654113045,5.428718661652418,51.8796357798465,25.66991181962699,22.4504524005265,12.339156412664988,76.52911548906312,92.61713726177379,86.54486916195108,16.65884240127677,concrete,6.3418231030161065,0.8,63.20590446086218,0.2651676323996979,Low,Recharge_Borewell
1559.8570192287639,31.6228808842707,117,25.465910647171018,6.084010114947801,21.525479728777313,43.282762140171336,35.19175813105136,31.827240726984208,75.18181101204951,232.43827678945854,100.37680655000958,41.991952263185865,metal,59.40524403075098,0.9,140.91611963832017,0.6971414421404725,High,Recharge_Pit
1544.8994617997232,105.52871577355131,75,26.26224488176058,4.490051969172168,57.97208126511812,16.237265698777748,25.790653036104132,35.09382898017933,78.26892098621371,745.8654294067386,72.39664602009489,25.479280908549725,concrete,5.0,0.8,89.47643157803975,0.3862807963839143,Low,Recharge_Borewell
1758.1042393333896,87.74579988429682,94,19.221813221016006,4.193929271194604,16.940622919770036,69.45079175535781,13.608585324872152,22.27240710458807,77.06830728501993,975.2366220223031,243.9213519981965,55.29160510353148,metal,77.00320798527686,0.9,385.95524671076515,0.8360598606357437,High,Recharge_Trench
444.4412715221841,38.97535834680312,41,22.99976722747863,5.276306311503796,34.51001162752759,35.887973340511905,29.602015031960505,22.168459797557407,84.81984532510853,1217.2039786550713,143.21726939744073,36.793452467559064,tile,31.026978920719227,0.7,44.55616572045362,0.3255046919651009,Low,Recharge_Shaft
1263.6976857260393,73.47127015595555,91,29.804395244462953,3.541505519341042,48.00669363951874,26.63234615263496,25.360960207846304,29.448926822322264,72.79166364837255,125.5287952019179,58.614473306798075,28.269137538278482,metal,11.637067811223773,0.9,66.66387684106628,0.3611413996234437,Low,Recharge_Borewell
475.3627348718427,82.16498093054555,59,18.891044608361565,3.88825475419597,13.17070618044912,50.570570178595574,36.25872364095531,30.882985456856325,91.35121964498622,853.8638099912586,209.01048655441343,63.12261920032214,concrete,72.747666515387,0.8,79.48463720432039,0.5987019012160263,Medium,Recharge_Trench
516.8497189851366,45.45389900763193,46,22.9826887485497,3.6850890608039384,26.570709539138964,41.26158576704777,32.16770469381326,17.609472110160844,68.76103739078407,617.3153533435597,117.40548742729901,39.09737487836453,concrete,53.88303195027247,0.8,48.54479454728999,0.44256839967762773,Medium,Recharge_Pit
495.6944804339421,33.498632731502035,59,18.264522435785196,6.738937573939768,23.53920336060878,32.67707786475311,43.78371877463811,20.13358722945351,70.32893959954954,46.17182821290927,152.0160956297181,41.21602363052005,tile,48.044988224729906,0.7,52.7474776785387,0.41117244406715775,Medium,Recharge_Pit
464.038847337518,103.14596138742114,83,32.41852055838284,4.283004621029079,52.581228093853554,23.214258620964074,24.204513285182372,21.32447527062903,85.79400602181228,590.2443341985679,44.88384001474272,23.17200484098235,metal,5.0,0.9,18.7450608460705,0.16858577235951475,Low,Recharge_Borewell
1130.0239646610253,90.24708578282791,52,29.33013023151201,6.524463502489581,36.86138545450126,45.948883949224594,17.189730596274146,23.308522331080855,90.89454625256684,1034.8514340008094,136.8418811887929,47.21790735140412,concrete,40.04338775471143,0.8,123.7076840901062,0.5565866068727583,Medium,Recharge_Pit
987.227191540239,30.39236219609224,40,24.082878321869153,2.148197915880188,34.123340864503724,34.41939004887071,31.45726908662556,27.886420413446444,71.0611108613863,339.14185997895805,112.44594214169838,38.08519210389836,concrete,37.00797678510112,0.8,88.80775332851609,0.48680290069830545,Medium,Recharge_Shaft
468.606502959783,66.0592063594158,110,22.51748305501889,4.122382509244748,13.042027676381311,65.23324232587397,21.724729997744717,11.50149261616403,80.59604872477242,81.25643381386489,209.780765420751,54.28293497094346,concrete,86.99405085652499,0.8,78.64370469763577,0.63607045609833,Medium,Recharge_Trench
492.4137817963382,38.612110445220104,85,23.723082637103197,4.881853049277721,38.90384838918618,39.93995287067253,21.156198740141292,18.901052244636393,94.83116849420713,198.68870611171553,122.5294750394874,43.49620163189956,concrete,30.52175265880076,0.8,48.26816174857121,0.3483033148685364,Low,Recharge_Shaft
1019.5637207406438,45.21935103785863,47,31.532008026705075,4.736985738169468,39.1492901386333,40.820580417491904,20.0301294438748,32.31265552537404,89.86981279805269,1490.832970994702,156.2548309364616,45.32029094660005,concrete,39.95672849095636,0.8,127.44940545062323,0.5543349292587557,Medium,Recharge_Shaft
1185.7880765972948,80.73633913008595,48,30.405148224703854,2.7296448979616654,47.957093515584745,20.979395178236395,31.063511306178867,30.185358516238058,89.00327775775602,798.989231663596,48.44033338354855,26.131443452500744,concrete,10.072673173907601,0.8,45.95197580208781,0.3186624564817442,Low,Recharge_Borewell
1031.7350818533832,82.66753068535684,109,31.232134713387914,6.347848724713231,35.110670686786804,46.31130431487898,18.578024998334215,30.263776658119866,74.18167799391321,1296.0735555429592,176.69117585311474,49.90835109905678,concrete,49.110234852044634,0.8,145.8387878252671,0.6173688025127425,Medium,Recharge_Pit
1748.5115552168559,98.97161525016512,74,29.56159032315911,6.019381885720997,51.47846053739299,10.36335641854334,38.15818304406367,21.31849540019749,90.5041920189197,807.8387622075497,68.69419301458288,16.060263638878986,tile,5.0,0.7,84.07881318360661,0.37640023082986374,Low,Recharge_Borewell
961.1919834690958,102.45840391195736,112,23.901203645256363,3.8590643646533236,42.50050997839787,20.921576646292888,36.57791337530924,27.1780173411587,96.71100793457398,84.00367071506881,69.39553865490186,18.805666389700004,tile,24.395400587139452,0.7,46.69170481052799,0.33260162069436,Low,Recharge_Shaft
1169.3413502530238,54.95325747142675,106,23.60999050538394,3.935788530667177,54.57417409203298,14.849556553359688,30.576269354607334,30.78996012774088,70.37583630178241,386.14888602761044,45.237290874545906,21.401279810651126,concrete,5.0,0.8,42.31826783442425,0.27679963079898107,Low,Recharge_Borewell
873.5745083922977,92.26775173447601,67,19.536196846901976,4.589608668207209,55.80936521920146,13.908957499533209,30.28167728126533,36.601387756314615,92.70193643556934,239.1725635057841,77.20966314123737,27.271481563056497,metal,5.0,0.9,60.70355416956722,0.27618789108159536,Low,Recharge_Borewell
1273.1082896063726,65.34616028018048,115,31.980687543579343,3.5173049231660056,30.323192934328116,30.518004564205526,39.158802501466354,15.010309214355978,84.4389554659357,3.2584055629245046,141.25417664746877,47.687186290340414,metal,31.096963865332,0.9,161.84867690827386,0.5876712817628165,Medium,Recharge_Shaft
1297.1568405662888,79.8763129903919,105,30.650416933079843,6.378928904798522,46.40199533663549,16.102577833688976,37.49542682967554,8.85832092315178,72.92313976311921,440.25356691163637,90.73553277250065,21.581824038727532,tile,5.0,0.7,82.38875191279313,0.3325514826063778,Low,Recharge_Borewell
456.3612042129249,39.866537496309576,81,25.078118801569367,4.714086810390878,31.53482254059215,49.489746870017015,18.97543058939084,13.29245981173083,82.20770196637422,724.6429550571993,138.75232978745765,48.84890461394025,metal,44.00208119550457,0.9,56.98906227823776,0.4207218037202884,Medium,Recharge_Pit
922.8411231857873,113.994877114116,112,32.236915213746094,5.524599081508869,23.38923520468814,36.66360485982262,39.94715993548924,22.282861499576807,73.11116784735694,447.929334833245,176.14105380246895,31.815589337578132,concrete,50.95445294544582,0.8,130.0401663441589,0.561773837417275,Medium,Recharge_Pit
1171.6239466829209,57.48998038936335,118,18.111304618209754,4.433163410224463,25.74316990867142,37.01649627039719,37.24033382093139,17.856867928212893,95.778981277608,123.32153346554692,101.0050341899819,48.13247660430646,tile,54.961760400864456,0.7,82.83794175475695,0.5785606457120773,Medium,Recharge_Pit
1220.7296982930663,35.00747933958324,73,21.137440251483977,3.0981899571745233,12.68467425274629,52.70213014197897,34.61319560527474,29.77935584034293,71.05046928010326,37.712555666915506,193.9934091740525,67.56500184786796,metal,75.48144683548526,0.9,213.13216426669604,0.798755849164495,High,Recharge_Trench
1347.7170961955721,113.95615992242692,98,28.436375069882708,6.743903872495931,29.091571483749092,49.19931627424128,21.709112242009624,23.419129583222706,84.39397410424779,259.18380685009265,117.93111920454709,49.64594602498432,tile,43.758438110172634,0.7,111.25644986781224,0.5824886590538697,Medium,Recharge_Pit
568.8902195408411,77.09576243702247,119,21.261905154058425,5.059904317651133,54.892964819111505,27.872281997408685,17.23475318347981,9.181571297336749,75.78575211343788,862.1299551217697,67.44608809058991,21.19802186285295,concrete,5.0,0.8,30.695535888821283,0.18858417498311547,Low,Recharge_Borewell
1587.8604841687704,57.993753455128555,104,22.608824716932165,5.493699536649745,18.948157500609355,55.735379211310516,25.31646328808013,16.234170202449764,78.13972508018321,784.5838060857653,204.17766221285333,66.0446405231692,metal,64.90304755842124,0.9,291.785077419974,0.7824063362167973,High,Recharge_Trench
1731.9646790893198,115.11061833457241,49,29.949006847475655,3.748978153972139,50.52664701959036,16.396907467700125,33.07644551270951,26.74725933004232,76.8794642327834,109.45199277483142,91.46242976736444,21.744176019850833,tile,5.0,0.7,110.88678847453397,0.43231501046555154,Medium,Recharge_Borewell
1548.3546465228455,89.59672971406502,119,32.4729689910795,4.885343578530142,11.20154852314581,61.4320770115536,27.366374465300595,35.695270422922576,86.05773030769971,1377.5231177372902,213.06344082686854,61.35444194260857,tile,80.2462053489643,0.7,230.92843802589906,0.8336370873148027,High,Recharge_Trench
1165.8634838618088,75.60220809056688,51,29.58479540060629,4.027584219131974,19.519727547075984,67.87310720123779,12.607165251686226,30.468800827495777,77.19957530292048,1080.08437212464,185.15595070885746,69.00605628206198,concrete,71.56027175850997,0.8,172.69324940093915,0.7750299085630028,High,Recharge_Trench
1149.7753408315416,94.88038971468879,103,25.828949292056404,5.734491676209168,30.845134582871232,34.522422951984176,34.63244246514459,35.00031514011227,78.10615867635832,59.07318490982549,130.97119408899542,47.301808522008315,tile,31.05341210653411,0.7,105.41121452595208,0.502533182706408,Medium,Recharge_Shaft
1743.7074285667902,41.74100728962545,98,31.927029785927353,2.349184765547848,11.386025519036897,61.14453524595549,27.469439235007613,20.094067549958062,88.3012867683195,660.1334014074089,181.0061778502084,75.21409995542034,concrete,81.22431908443922,0.8,252.497453547112,0.8979230597671852,High,Recharge_Trench
1373.2023756666313,67.57034555068162,46,31.3342838353596,2.3300316790583397,53.17685799931003,15.4195642791741,31.403577721515873,20.455700750629344,78.56795586641393,905.9276788992071,59.521860644415135,16.651196702036504,tile,5.0,0.7,57.21489230870632,0.3184354002400387,Low,Recharge_Borewell
700.1690761904304,107.59376624638097,54,27.057011520182833,4.286735129745536,37.87662453300525,31.82721222229913,30.29616324469562,13.297658569986416,70.38055245618649,1447.8596676902885,104.2124753614492,48.57477458520442,metal,30.072102890621302,0.9,65.66971734120949,0.40528862540378735,Medium,Recharge_Shaft
1207.383358400859,32.03127269160984,112,23.50215142133203,3.645306424822749,39.05191343893123,41.71005515328973,19.238031407779033,12.346661195326734,96.53638381855147,513.0561285120702,104.26347987299076,37.961451104413,concrete,24.407453131524964,0.8,100.70879239008956,0.4690130975651976,Medium,Recharge_Shaft
1663.5740693513933,109.41970722128235,44,28.011420090104842,5.116853801104487,41.802697295082545,14.646401203534307,43.55090150138315,31.18874547189164,87.04544917871806,518.0867467435232,61.10899189472557,22.753059990225555,metal,5.0,0.9,91.49340088824295,0.3939104829217404,Medium,Recharge_Borewell
638.7337731622081,62.04605692072303,53,20.151279183544123,4.25941246825466,42.87181796566298,15.303567345783813,41.82461468855321,12.344518316545532,93.0039254042999,354.2453861033174,93.10023956998508,16.680123545334837,metal,10.812046487086446,0.9,53.51964057255787,0.24555629525823114,Low,Recharge_Borewell
408.0621246973702,74.66904941559409,68,19.798288062360065,3.793989285786763,43.02939780520717,17.555883698204774,39.41471849658806,28.732471972257233,94.6993630595233,1431.3503519397002,89.98324487171541,16.520729990760927,concrete,13.182677582948827,0.8,29.375003271612748,0.1992440397418408,Low,Recharge_Borewell
774.6297474191601,30.831742956496292,72,24.461129623219428,3.1649849402647625,22.75192302342228,38.597102470618566,38.650974505959155,36.14111106136414,92.36677868536586,66.80764984075532,154.01848512711015,46.529024493367494,metal,54.184509082427006,0.9,107.37657020870552,0.5673937647671844,Medium,Recharge_Pit
457.2160627730704,82.34299540647798,54,29.924263992370157,6.043021260869174,42.198499465983375,19.916874423771144,37.88462611024548,9.335916775504714,89.20731248734309,1499.653447308541,72.02864371634692,23.343052284317455,tile,13.43614703782019,0.7,23.052857020810677,0.19883663232700774,Low,Recharge_Borewell
1036.0835922947172,78.97621043477582,47,19.284755908731153,6.956142230443122,28.93302861012279,43.3341406946956,27.732830695181605,13.625786473755323,95.83035404788887,1147.2542799410023,156.65160819102798,44.60321926732742,concrete,40.31623720289498,0.8,129.84332876264386,0.5483601112796525,Medium,Recharge_Pit
1276.4765925731217,70.55610825973521,85,27.7226933739806,5.920166180915647,14.237547555388085,69.58554535889951,16.1769070857124,30.2953941720827,78.08300579759239,948.9456305885461,217.84739988734503,67.85347111032353,metal,90.13145049421745,0.9,250.26939603820122,0.8499809619122728,High,Recharge_Trench
1487.0264250996145,34.97991484470115,85,28.99028537095202,2.284674784686567,50.2402649153759,12.06147273303053,37.69826235159357,36.63783467830328,71.15922408642409,132.52250523912235,83.4244948597412,23.89712647545317,metal,5.0,0.9,111.6489855213199,0.4174742105908701,Medium,Recharge_Borewell
